,STATE,Year,CO (in ppm)
1348,North Carolina,2019,0.4013831258644536
1349,North Carolina,2020,0.40053763440860213
1350,North Dakota,1990,0.3229166666666667
1351,North Dakota,1991,1.1038709677419354
1352,North Dakota,1992,1.160759493670886
1353,North Dakota,1993,1.1271084337349397
1354,North Dakota,1994,1.1311827956989247
1355,North Dakota,2008,0.21460674157303372
1356,North Dakota,2009,0.20336134453781515
1357,North Dakota,2010,0.20974930362116992
1358,North Dakota,2011,0.19646017699115048
1359,North Dakota,2012,0.20921787709497208
1360,North Dakota,2013,0.18115015974440896
1361,North Dakota,2014,0.1917763157894737
1362,North Dakota,2015,0.20222222222222222
1363,North Dakota,2016,0.20656250000000004
1364,North Dakota,2017,0.21448863636363635
1365,North Dakota,2018,0.2029325513196481
1366,North Dakota,2019,0.1978082191780822
1367,Ohio,1980,2.258804228946409
1368,Ohio,1981,2.0689882136843716
1369,Ohio,1982,2.076962951669462
1370,Ohio,1983,1.9952338792976245
1371,Ohio,1984,1.987524965432478
1372,Ohio,1985,1.8208551215010766
1373,Ohio,1986,1.8113576594345824
1374,Ohio,1987,1.8686414891712906
1375,Ohio,1988,1.853659000190078
1376,Ohio,1989,1.6854428044280443
1377,Ohio,1990,1.5408304498269898
1378,Ohio,1991,1.327973228076197
1379,Ohio,1992,1.3717100200092351
1380,Ohio,1993,1.1843551484709705
1381,Ohio,1994,1.2417025063028324
1382,Ohio,1995,1.0529904306220095
1383,Ohio,1996,1.0687863191100782
1384,Ohio,1997,0.956086956521739
1385,Ohio,1998,0.9750552224676553
1386,Ohio,1999,0.9193968358602504
1387,Ohio,2000,0.8845727565248481
1388,Ohio,2001,0.826336011177087
1389,Ohio,2002,0.7676285414480588
1390,Ohio,2003,0.7719347482897737
1391,Ohio,2004,0.7511944755505786
1392,Ohio,2005,0.6911658767772512
1393,Ohio,2006,0.5992959163146248
1394,Ohio,2007,0.5700324412003245
1395,Ohio,2008,0.5366856871136472
1396,Ohio,2009,0.46638418079096045
1397,Ohio,2010,0.5201820940819424
1398,Ohio,2011,0.4567878077373974
1399,Ohio,2012,0.49407343162763806
1400,Ohio,2013,0.5102701181767023
1401,Ohio,2014,0.37975115881922417
1402,Ohio,2015,0.3577191129883844
1403,Ohio,2016,0.36083283041641523
1404,Ohio,2017,0.316021986970684
1405,Ohio,2018,0.3185700099304866
1406,Ohio,2019,0.29015421115065243
1407,Ohio,2020,0.2928783382789318
1408,Oklahoma,1980,2.4868715083798882
1409,Oklahoma,1981,2.0479582146248814
1410,Oklahoma,1982,1.8350037965072132
1411,Oklahoma,1983,1.518970893970894
1412,Oklahoma,1984,1.3828543594739406
1413,Oklahoma,1985,1.379932950191571
1414,Oklahoma,1986,1.5848571428571427
1415,Oklahoma,1987,1.5509433962264152
1416,Oklahoma,1988,1.4635235732009924
1417,Oklahoma,1989,1.590068493150685
1418,Oklahoma,1990,1.3792273236282195
1419,Oklahoma,1991,1.3692480359147026
1420,Oklahoma,1992,1.2791420118343195
1421,Oklahoma,1993,1.2064591078066915
1422,Oklahoma,1994,1.1927556818181817
1423,Oklahoma,1995,1.2508474576271187
1424,Oklahoma,1996,1.1549693251533741
1425,Oklahoma,1997,1.1229098090849243
1426,Oklahoma,1998,1.0768310196266155
1427,Oklahoma,1999,0.9323704333050128
1428,Oklahoma,2000,0.7512384473197782
1429,Oklahoma,2001,0.7024327784891166
1430,Oklahoma,2002,0.6161406969099277
1431,Oklahoma,2003,0.5265127388535031
1432,Oklahoma,2004,0.27632020117351214
1433,Oklahoma,2005,0.3044067796610169
1434,Oklahoma,2006,0.3536935704514364
1435,Oklahoma,2007,0.4039655172413793
1436,Oklahoma,2008,0.3391574585635359
1437,Oklahoma,2009,0.4258137774413323
1438,Oklahoma,2010,0.37481840193704596
1439,Oklahoma,2011,0.31858695652173913
1440,Oklahoma,2012,0.2679245283018868
1441,Oklahoma,2013,0.25100401606425704
1442,Oklahoma,2014,0.23131604226705094
1443,Oklahoma,2015,0.3225419664268585
1444,Oklahoma,2016,0.3449573863636364
1445,Oklahoma,2017,0.36262848751835536
1446,Oklahoma,2018,0.3540560471976401
1447,Oklahoma,2019,0.34942084942084944
1448,Oklahoma,2020,0.45483870967741935
1449,Oregon,1980,4.3676735798016235
1450,Oregon,1981,4.068641362185172
1451,Oregon,1982,3.595356145251397
1452,Oregon,1983,3.6700801114594217
1453,Oregon,1984,3.497379454926625
1454,Oregon,1985,3.5369360597208694
1455,Oregon,1986,3.457098860486603
1456,Oregon,1987,3.24447123665174
1457,Oregon,1988,3.2409580193756726
1458,Oregon,1989,3.5103065005052208
1459,Oregon,1990,3.4385855624770976
1460,Oregon,1991,3.42417695473251
1461,Oregon,1992,3.0539676966292135
1462,Oregon,1993,2.90216271884655
1463,Oregon,1994,2.800345184673801
1464,Oregon,1995,2.5864027538726333
1465,Oregon,1996,2.507430997876858
1466,Oregon,1997,2.4657731958762885
1467,Oregon,1998,2.2609899619245413
1468,Oregon,1999,2.122031523642732
1469,Oregon,2000,1.9902226861517047
1470,Oregon,2001,1.8143557422969188
1471,Oregon,2002,1.7119451461566222
1472,Oregon,2003,1.5494826311899481
1473,Oregon,2004,1.428026412325752
1474,Oregon,2005,1.2854977468250717
1475,Oregon,2006,1.0814224402207235
1476,Oregon,2007,0.8590496156533892
1477,Oregon,2008,0.7123066104078762
1478,Oregon,2009,0.6683588317107093
1479,Oregon,2010,0.6041899441340782
1480,Oregon,2011,0.5191780821917809
1481,Oregon,2012,0.47031700288184436
1482,Oregon,2013,0.44540059347181005
1483,Oregon,2014,0.394017094017094
1484,Oregon,2015,0.49
1485,Oregon,2016,0.3993630573248408
1486,Oregon,2017,0.3852713178294574
1487,Oregon,2018,0.42344827586206896
1488,Oregon,2019,0.31666666666666665
1489,Pennsylvania,1980,2.7644465740297077
1490,Pennsylvania,1981,2.7875739644970414
1491,Pennsylvania,1982,1.9171736869474778
1492,Pennsylvania,1983,1.8884640241275312
1493,Pennsylvania,1984,1.8379612792812063
1494,Pennsylvania,1985,1.6468315109343938
1495,Pennsylvania,1986,1.7106890459363957
1496,Pennsylvania,1987,1.7202541883304447
1497,Pennsylvania,1988,1.594700045105999
1498,Pennsylvania,1989,1.6395959846325443
1499,Pennsylvania,1990,1.556156626506024
1500,Pennsylvania,1991,1.374701127177502
1501,Pennsylvania,1992,1.3088627276765883
1502,Pennsylvania,1993,1.2205931595312127
1503,Pennsylvania,1994,1.259121791645697
1504,Pennsylvania,1995,1.086656690360394
1505,Pennsylvania,1996,1.119463741620963
1506,Pennsylvania,1997,0.8355538081330038
1507,Pennsylvania,1998,0.786517199017199
1508,Pennsylvania,1999,0.7106787992887773
1509,Pennsylvania,2000,0.6387583148558759
1510,Pennsylvania,2001,0.6377960636050262
1511,Pennsylvania,2002,0.5178538812785388
1512,Pennsylvania,2003,0.5243071593533487
1513,Pennsylvania,2004,0.5364663757413002
1514,Pennsylvania,2005,0.4510421491431218
1515,Pennsylvania,2006,0.4397002398081535
1516,Pennsylvania,2007,0.405793991416309
1517,Pennsylvania,2008,0.3204965662968833
1518,Pennsylvania,2009,0.3183954933954934
1519,Pennsylvania,2010,0.37649097209556814
1520,Pennsylvania,2011,0.33106150962685293
1521,Pennsylvania,2012,0.32173988239363543
1522,Pennsylvania,2013,0.2454347096341054
1523,Pennsylvania,2014,0.32561933534743204
1524,Pennsylvania,2015,0.37712712712712715
1525,Pennsylvania,2016,0.3505750063889599
1526,Pennsylvania,2017,0.32941024980685035
1527,Pennsylvania,2018,0.3570155902004455
1528,Pennsylvania,2019,0.36121246140892505
1529,Puerto Rico,1981,3.6885608856088563
1530,Puerto Rico,1982,3.863038277511962
1531,Puerto Rico,1983,3.3808486238532107
1532,Puerto Rico,1984,2.8585798816568047
1533,Puerto Rico,1985,3.358947368421053
1534,Puerto Rico,1986,3.2001574803149606
1535,Puerto Rico,1987,2.142123287671233
1536,Puerto Rico,1988,2.9393700787401578
1537,Puerto Rico,1989,2.7850694444444444
1538,Puerto Rico,1990,2.406462035541195
1539,Puerto Rico,1991,2.869565217391304
1540,Puerto Rico,1992,2.8650695517774345
1541,Puerto Rico,1993,2.773037037037037
1542,Puerto Rico,1994,2.4771028037383176
1543,Puerto Rico,1995,2.7581569115815694
1544,Puerto Rico,1996,2.715204081632653
1545,Puerto Rico,1997,2.4078749999999998
1546,Puerto Rico,1998,2.6391592920353983
1547,Puerto Rico,1999,2.750802139037433
1548,Puerto Rico,2000,2.3904761904761904
1549,Puerto Rico,2001,2.103903903903904
1550,Puerto Rico,2002,2.000433839479393
1551,Puerto Rico,2003,2.2160344827586207
1552,Puerto Rico,2004,2.1009541984732825
1553,Puerto Rico,2005,1.8118032786885248
1554,Puerto Rico,2006,1.56840490797546
1555,Puerto Rico,2007,1.3487101669195751
1556,Puerto Rico,2008,1.2845564074479736
1557,Puerto Rico,2009,1.2126086956521738
1558,Puerto Rico,2010,1.0541069100391134
1559,Puerto Rico,2011,1.037725631768953
1560,Puerto Rico,2012,1.121483942414175
1561,Puerto Rico,2013,0.9764762826718296
1562,Puerto Rico,2014,0.9383867832847425
1563,Puerto Rico,2015,0.7661607142857143
1564,Puerto Rico,2016,0.984093023255814
1565,Puerto Rico,2017,0.5022222222222222
1566,Puerto Rico,2018,0.5592997811816193
1567,Puerto Rico,2019,0.6227305737109659
1568,Rhode Island,1980,3.0857657657657658
1569,Rhode Island,1981,2.3595065312046444
1570,Rhode Island,1982,2.5223011363636365
1571,Rhode Island,1983,2.3903631284916202
1572,Rhode Island,1984,2.3689111747851004
1573,Rhode Island,1985,2.080952380952381
1574,Rhode Island,1986,2.2684285714285717
1575,Rhode Island,1987,2.204857142857143
1576,Rhode Island,1988,2.0322268326417703
1577,Rhode Island,1989,1.7419540229885058
1578,Rhode Island,1990,1.7057665260196906
1579,Rhode Island,1991,1.5612499999999998
1580,Rhode Island,1992,1.5556868537666175
1581,Rhode Island,1993,1.653808752025932
1582,Rhode Island,1994,1.3932650073206443
1583,Rhode Island,1995,1.2635153129161119
1584,Rhode Island,1996,1.298047419804742
1585,Rhode Island,1997,1.1516129032258065
1586,Rhode Island,1998,1.2894308943089432
1587,Rhode Island,1999,1.1024311183144246
1588,Rhode Island,2000,1.0985714285714285
1589,Rhode Island,2001,1.0084210526315789
1590,Rhode Island,2002,0.9746774193548386
1591,Rhode Island,2003,0.8681020733652312
1592,Rhode Island,2004,0.7457317073170732
1593,Rhode Island,2005,0.7139802631578948
1594,Rhode Island,2006,0.685243328100471
1595,Rhode Island,2007,0.5011428571428572
1596,Rhode Island,2008,0.33152866242038215
1597,Rhode Island,2009,0.35119047619047616
1598,Rhode Island,2010,0.29430379746835444
1599,Rhode Island,2011,0.32870967741935486
1600,Rhode Island,2012,0.29620689655172416
1601,Rhode Island,2013,0.30063291139240506
1602,Rhode Island,2014,0.5054927302100162
1603,Rhode Island,2015,0.5681620839363242
1604,Rhode Island,2016,0.5188034188034187
1605,Rhode Island,2017,0.5123308270676692
1606,Rhode Island,2018,0.4767932489451477
1607,Rhode Island,2019,0.4870165745856354
1608,South Carolina,1980,2.4374352331606217
1609,South Carolina,1981,2.177570921985816
1610,South Carolina,1982,1.6898270600203458
1611,South Carolina,1983,1.8613953488372093
1612,South Carolina,1984,2.238517618469016
1613,South Carolina,1985,1.911608623548922
1614,South Carolina,1986,1.6385630498533725
1615,South Carolina,1987,1.5434383202099737
1616,South Carolina,1988,1.8053956834532374
1617,South Carolina,1989,1.8254612546125462
1618,South Carolina,1990,1.6175131348511385
1619,South Carolina,1991,1.4272189349112425
1620,South Carolina,1992,1.1870838881491346
1621,South Carolina,1993,1.0333611342785656
1622,South Carolina,1994,1.1930720145852325
1623,South Carolina,1995,1.2522641509433963
1624,South Carolina,1996,1.0878260869565217
1625,South Carolina,1997,1.0455078125
1626,South Carolina,1998,1.116600790513834
1627,South Carolina,1999,1.0828571428571427
1628,South Carolina,2000,0.9100096246390761
1629,South Carolina,2001,0.8875354107648725
1630,South Carolina,2002,0.8047483380816713
1631,South Carolina,2003,0.6479790419161677
1632,South Carolina,2004,0.5280791788856305
1633,South Carolina,2005,0.44047076689445713
1634,South Carolina,2006,0.4811614730878187
1635,South Carolina,2007,0.4357142857142857
1636,South Carolina,2008,0.32575342465753426
1637,South Carolina,2009,0.23928571428571427
1638,South Carolina,2010,0.2650943396226415
1639,South Carolina,2011,0.2929640718562874
1640,South Carolina,2012,0.26169154228855723
1641,South Carolina,2013,0.2304225352112676
1642,South Carolina,2014,0.24498381877022654
1643,South Carolina,2015,0.2488095238095238
1644,South Carolina,2016,0.2768768768768769
1645,South Carolina,2017,0.27134502923976606
1646,South Carolina,2018,0.1925619834710744
1647,South Carolina,2019,0.16031250000000002
1648,South Carolina,2020,0.06388888888888888
1649,South Dakota,2009,0.18941176470588236
1650,South Dakota,2010,0.14089456869009584
1651,South Dakota,2011,0.19886039886039886
1652,South Dakota,2012,0.21165980795610426
1653,South Dakota,2013,0.19734265734265732
1654,South Dakota,2014,0.23796033994334279
1655,South Dakota,2015,0.2551428571428571
1656,South Dakota,2016,0.24093406593406594
1657,South Dakota,2017,0.23426966292134832
1658,South Dakota,2018,0.22115384615384615
1659,South Dakota,2019,0.22762430939226522
1660,Tennessee,1980,2.936730945821855
1661,Tennessee,1981,3.204906166219839
1662,Tennessee,1982,2.8371720455073137
1663,Tennessee,1983,2.7607142857142857
1664,Tennessee,1984,2.9137408312958435
1665,Tennessee,1985,2.424675661650234
1666,Tennessee,1986,2.594551458447991
1667,Tennessee,1987,2.742652084757348
1668,Tennessee,1988,2.1873750832778147
1669,Tennessee,1989,2.123904052936311
1670,Tennessee,1990,2.0461129175288204
1671,Tennessee,1991,1.89461820231051
1672,Tennessee,1992,1.8830848623853211
1673,Tennessee,1993,1.9396002317497103
1674,Tennessee,1994,1.7310334955625537
1675,Tennessee,1995,1.4662958280657394
1676,Tennessee,1996,1.3943683802634979
1677,Tennessee,1997,1.3807831158011663
1678,Tennessee,1998,1.3399529042386187
1679,Tennessee,1999,1.2686505900461775
1680,Tennessee,2000,1.1402958579881657
1681,Tennessee,2001,1.1296691568836712
1682,Tennessee,2002,0.9824937027707809
1683,Tennessee,2003,1.048888888888889
1684,Tennessee,2004,0.9596330275229358
1685,Tennessee,2005,0.8431339977851606
1686,Tennessee,2006,0.8046589018302829
1687,Tennessee,2007,0.6266739248775177
1688,Tennessee,2008,0.4643854748603352
1689,Tennessee,2009,0.4423242467718795
1690,Tennessee,2010,0.46924187725631766
1691,Tennessee,2011,0.43798133022170366
1692,Tennessee,2012,0.414438202247191
1693,Tennessee,2013,0.37024539877300616
1694,Tennessee,2014,0.34195718654434254
1695,Tennessee,2015,0.37268743914313535
1696,Tennessee,2016,0.36293103448275865
1697,Tennessee,2017,0.33691080493110953
1698,Tennessee,2018,0.3481534090909091
1699,Tennessee,2019,0.32713286713286716
1700,Tennessee,2020,0.15000000000000002
1701,Texas,1980,1.338133874239351
1702,Texas,1981,1.5683796410130317
1703,Texas,1982,1.7103344120819848
1704,Texas,1983,1.7191642651296832
1705,Texas,1984,1.814549938347719
1706,Texas,1985,1.9640066500415627
1707,Texas,1986,2.028642121931908
1708,Texas,1987,1.7761043834214565
1709,Texas,1988,1.7937916798983804
1710,Texas,1989,1.8692716110834577
1711,Texas,1990,1.7342294851519944
1712,Texas,1991,1.6851067378252167
1713,Texas,1992,1.7417013777635375
1714,Texas,1993,1.5758503949701756
1715,Texas,1994,1.5300422386483634
1716,Texas,1995,1.4178790817976075
1717,Texas,1996,1.2768504865821293
1718,Texas,1997,1.1948996113989636
1719,Texas,1998,1.0426334742445593
1720,Texas,1999,1.1608771929824562
1721,Texas,2000,1.0497832369942197
1722,Texas,2001,0.9753533939818054
1723,Texas,2002,0.8275287195292799
1724,Texas,2003,0.8681659449643805
1725,Texas,2004,0.7045612089283239
1726,Texas,2005,0.6653970826580228
1727,Texas,2006,0.595093813387424
1728,Texas,2007,0.5258247050325067
1729,Texas,2008,0.4318354148082069
1730,Texas,2009,0.3760072843159572
1731,Texas,2010,0.36269600097240795
1732,Texas,2011,0.356030534351145
1733,Texas,2012,0.35350255246738516
1734,Texas,2013,0.3088546679499519
1735,Texas,2014,0.31560870898497395
1736,Texas,2015,0.36251428571428573
1737,Texas,2016,0.4022722056460868
1738,Texas,2017,0.42814614343707713
1739,Texas,2018,0.3965485074626866
1740,Texas,2019,0.3927132146204311
1741,Utah,1980,3.298220338983051
1742,Utah,1981,3.4136779752288637
1743,Utah,1982,3.549348479786168
1744,Utah,1983,3.453746862674794
1745,Utah,1984,3.4489983974358975
1746,Utah,1985,3.452793920429146
1747,Utah,1986,3.5080852954242556
1748,Utah,1987,3.206235349273324
1749,Utah,1988,2.9347050074367873
1750,Utah,1989,2.863777239709443
1751,Utah,1990,2.644521224086871
1752,Utah,1991,2.6523322967569967
1753,Utah,1992,2.116064062120844
1754,Utah,1993,2.286118158753171
1755,Utah,1994,2.298416095890411
1756,Utah,1995,2.365869017632242
1757,Utah,1996,2.1512974051896205
1758,Utah,1997,1.9355749273557494
1759,Utah,1998,1.8978522336769759
1760,Utah,1999,1.8821231422505307
1761,Utah,2000,1.7339185953711094
1762,Utah,2001,1.470500403551251
1763,Utah,2002,1.4422921711057304
1764,Utah,2003,1.2772727272727273
1765,Utah,2004,1.1269800715380685
1766,Utah,2005,1.1065425531914894
1767,Utah,2006,1.0025355596784167
1768,Utah,2007,0.9862260654725139
1769,Utah,2008,0.8287862513426424
1770,Utah,2009,0.7269662921348314
1771,Utah,2010,0.6555020080321285
1772,Utah,2011,0.6244825124910778
1773,Utah,2012,0.53984496124031
1774,Utah,2013,0.5887086712414223
1775,Utah,2014,0.6484703632887189
1776,Utah,2015,0.562565720294427
1777,Utah,2016,0.578080229226361
1778,Utah,2017,0.5170399221032133
1779,Utah,2018,0.2746268656716418
1780,Utah,2019,0.2951690821256039
1781,Utah,2020,0.2703056768558952
1782,Vermont,1980,1.2940652818991099
1783,Vermont,1981,1.1726993865030675
1784,Vermont,1982,1.4742138364779875
1785,Vermont,1983,1.5093525179856115
1786,Vermont,1984,1.6179310344827587
1787,Vermont,1985,1.9168749999999999
1788,Vermont,1986,1.931847133757962
1789,Vermont,1987,1.8011363636363635
1790,Vermont,1988,1.8605797101449275
1791,Vermont,1989,1.6
1792,Vermont,1990,1.4946428571428572
1793,Vermont,1991,1.0903242955874535
1794,Vermont,1992,1.1316213921901528
1795,Vermont,1993,1.0930894308943089
1796,Vermont,1994,1.2511999999999999
1797,Vermont,1995,0.8238227146814404
1798,Vermont,1996,0.8678370786516854
1799,Vermont,1997,0.8460087082728592
1800,Vermont,1998,0.817952314165498
1801,Vermont,1999,0.763622754491018
1802,Vermont,2000,0.7186507936507937
1803,Vermont,2001,0.6908554572271386
1804,Vermont,2002,0.8994301994301994
1805,Vermont,2003,0.7247474747474747
1806,Vermont,2004,0.6983679525222551
1807,Vermont,2005,0.6048245614035087
1808,Vermont,2006,0.5390279823269514
1809,Vermont,2007,0.5963746223564955
1810,Vermont,2008,0.5309759547383309
1811,Vermont,2009,0.49701704545454545
1812,Vermont,2010,0.471551724137931
1813,Vermont,2011,0.4355711422845691
1814,Vermont,2012,0.364390243902439
1815,Vermont,2013,0.37905604719764013
1816,Vermont,2014,0.24884994523548742
1817,Vermont,2015,0.23901477832512313
1818,Vermont,2016,0.22144873000940735
1819,Vermont,2017,0.27253384912959383
1820,Vermont,2018,0.26472222222222225
1821,Vermont,2019,0.2590573012939002
1822,Virginia,1980,1.8201602136181574
1823,Virginia,1981,1.8570903361344537
1824,Virginia,1982,1.7209055209055208
1825,Virginia,1983,1.7213793103448276
1826,Virginia,1984,1.6823711340206187
1827,Virginia,1985,1.3683461909353904
1828,Virginia,1986,1.386873828020359
1829,Virginia,1987,1.3714217328865486
1830,Virginia,1988,1.2491073498724785
1831,Virginia,1989,1.2270925623688504
1832,Virginia,1990,1.2363519753719856
1833,Virginia,1991,1.1860724233983286
1834,Virginia,1992,1.0959178298656833
1835,Virginia,1993,1.1210893854748603
1836,Virginia,1994,1.152841173730787
1837,Virginia,1995,0.9934561776517836
1838,Virginia,1996,0.9394638694638695
1839,Virginia,1997,0.9735124760076775
1840,Virginia,1998,0.8642220019821606
1841,Virginia,1999,0.8604774535809019
1842,Virginia,2000,0.7936694021101993
1843,Virginia,2001,0.7814759782070332
1844,Virginia,2002,0.6819019893255701
1845,Virginia,2003,0.6658419591012371
1846,Virginia,2004,0.5624113475177305
1847,Virginia,2005,0.5900723025583983
1848,Virginia,2006,0.5786384976525821
1849,Virginia,2007,0.45666945140629356
1850,Virginia,2008,0.40866760168302946
1851,Virginia,2009,0.35192996418623157
1852,Virginia,2010,0.3450252177900046
1853,Virginia,2011,0.3557738572574178
1854,Virginia,2012,0.3848484848484849
1855,Virginia,2013,0.37707956600361664
1856,Virginia,2014,0.3533415841584158
1857,Virginia,2015,0.37153374233128833
1858,Virginia,2016,0.3395408163265306
1859,Virginia,2017,0.34473792818819643
1860,Virginia,2018,0.3440533980582524
1861,Virginia,2019,0.35521721477872514
1862,Washington,1980,4.089478260869565
1863,Washington,1981,4.010079973342219
1864,Washington,1982,3.5969141460433853
1865,Washington,1983,3.5157687460617515
1866,Washington,1984,3.3289204545454543
1867,Washington,1985,3.3858516263419323
1868,Washington,1986,3.5049266437239632
1869,Washington,1987,3.7930317848410757
1870,Washington,1988,3.3752095981497545
1871,Washington,1989,3.198772145237678
1872,Washington,1990,3.2767836257309946
1873,Washington,1991,3.5023107757604337
1874,Washington,1992,3.3119329176521175
1875,Washington,1993,3.0624308259889323
1876,Washington,1994,2.642002675329639
1877,Washington,1995,2.4687203791469194
1878,Washington,1996,2.3188670109748224
1879,Washington,1997,2.2800102249488754
1880,Washington,1998,2.0276384364820847
1881,Washington,1999,1.8553057553956835
1882,Washington,2000,1.7431613819214387
1883,Washington,2001,1.5740766919950522
1884,Washington,2002,1.4890969377803784
1885,Washington,2003,1.4650859678313923
1886,Washington,2004,1.3674097331240187
1887,Washington,2005,1.3270221145107544
1888,Washington,2006,1.1525432349949136
1889,Washington,2007,0.9420626895854399
1890,Washington,2008,0.6509818731117825
1891,Washington,2009,0.5432913269088213
1892,Washington,2010,0.5551330798479087
1893,Washington,2011,0.4396378269617706
1894,Washington,2012,0.4988532110091743
1895,Washington,2013,0.47117117117117113
1896,Washington,2014,0.4780373831775701
1897,Washington,2015,0.508235294117647
1898,Washington,2016,0.43709825528007346
1899,Washington,2017,0.3565714285714286
1900,Washington,2018,0.31585728444003963
1901,Washington,2019,0.330791229742612
1902,West Virginia,1980,1.7274261603375527
1903,West Virginia,1981,1.5144186046511627
1904,West Virginia,1982,2.020473933649289
1905,West Virginia,1983,1.6684782608695652
1906,West Virginia,1984,1.5577186963979417
1907,West Virginia,1985,1.2026459143968873
1908,West Virginia,1986,1.27373811265545
1909,West Virginia,1987,1.1920846394984326
1910,West Virginia,1988,1.1385630498533725
1911,West Virginia,1989,1.0975107296137339
1912,West Virginia,1990,1.2055690072639225
1913,West Virginia,1991,1.2729801324503311
1914,West Virginia,1992,1.116489028213166
1915,West Virginia,1993,1.1794744670302428
1916,West Virginia,1994,1.435309973045822
1917,West Virginia,1995,1.0897785349233389
1918,West Virginia,1996,0.9949664429530202
1919,West Virginia,1997,0.9221540178571429
1920,West Virginia,1998,1.04086859688196
1921,West Virginia,1999,0.8512720156555773
1922,West Virginia,2000,0.9007697690692793
1923,West Virginia,2001,0.9120714285714286
1924,West Virginia,2002,1.438611111111111
1925,West Virginia,2003,1.1953824948311509
1926,West Virginia,2004,0.8817528735632184
1927,West Virginia,2005,0.5464022140221402
1928,West Virginia,2006,0.4595433789954338
1929,West Virginia,2007,0.49035580524344574
1930,West Virginia,2008,0.5046746104491293
1931,West Virginia,2009,0.49211502782931354
1932,West Virginia,2010,0.44073394495412843
1933,West Virginia,2011,0.4418556701030928
1934,West Virginia,2012,0.4394167450611477
1935,West Virginia,2013,0.37291092745638205
1936,West Virginia,2014,0.377953488372093
1937,West Virginia,2015,0.31619718309859157
1938,West Virginia,2016,0.3388329979879276
1939,West Virginia,2017,0.33395061728395065
1940,West Virginia,2018,0.2964071856287425
1941,West Virginia,2019,0.26136986301369863
1942,Wisconsin,1980,1.5517839922854388
1943,Wisconsin,1981,1.2758317929759704
1944,Wisconsin,1982,1.9131568998109643
1945,Wisconsin,1983,1.7631620243232642
1946,Wisconsin,1984,1.786898839137645
1947,Wisconsin,1985,1.407551766138855
1948,Wisconsin,1986,1.3220911310008137
1949,Wisconsin,1987,1.3299800399201596
1950,Wisconsin,1988,1.6786298170494354
1951,Wisconsin,1989,1.530624556422995
1952,Wisconsin,1990,1.1550974025974026
1953,Wisconsin,1991,1.1047674758701373
1954,Wisconsin,1992,1.0237866410379626
1955,Wisconsin,1993,1.0893472584856396
1956,Wisconsin,1994,1.4162376237623762
1957,Wisconsin,1995,0.7845812370523824
1958,Wisconsin,1996,0.6925828202873058
1959,Wisconsin,1997,0.7302448094205144
1960,Wisconsin,1998,0.7835966386554621
1961,Wisconsin,1999,0.7061386138613861
1962,Wisconsin,2000,0.5352961198093942
1963,Wisconsin,2001,0.61
1964,Wisconsin,2002,0.6567132867132868
1965,Wisconsin,2003,0.6366141732283465
1966,Wisconsin,2004,0.6695345557122708
1967,Wisconsin,2005,0.5975757575757575
1968,Wisconsin,2006,0.481764705882353
1969,Wisconsin,2007,0.17857142857142858
1970,Wisconsin,2008,0.1606232294617564
1971,Wisconsin,2009,0.1258160237388724
1972,Wisconsin,2010,0.15892857142857145
1973,Wisconsin,2011,0.17282913165266106
1974,Wisconsin,2012,0.16256983240223463
1975,Wisconsin,2013,0.20952380952380953
1976,Wisconsin,2014,0.25512465373961224
1977,Wisconsin,2015,0.30758226037195996
1978,Wisconsin,2016,0.2955965909090909
1979,Wisconsin,2017,0.2481534090909091
1980,Wisconsin,2018,0.29320388349514565
1981,Wisconsin,2019,0.2692729766803841
1982,Wyoming,2001,0.32142857142857145
1983,Wyoming,2002,0.5016393442622951
1984,Wyoming,2003,0.43209876543209874
1985,Wyoming,2004,0.34622641509433966
1986,Wyoming,2005,0.24833836858006042
1987,Wyoming,2006,0.1894150417827298
1988,Wyoming,2007,0.2150070126227209
1989,Wyoming,2008,0.17948328267477204
1990,Wyoming,2009,0.2228650137741047
1991,Wyoming,2010,0.23809523809523808
1992,Wyoming,2011,0.1682748538011696
1993,Wyoming,2012,0.23733031674208147
1994,Wyoming,2013,0.17335375191424196
1995,Wyoming,2014,0.15545454545454546
1996,Wyoming,2015,0.10624203821656052
1997,Wyoming,2016,0.16569872958257714
1998,Wyoming,2017,0.18887362637362637
1999,Wyoming,2018,0.1290697674418605
2000,Wyoming,2019,0.13426443202979518
2001,Wyoming,2020,0.1
