Years,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2022,2.132648E11,4.96337E10,3.56417E11,1.265322E11,2.8856273E12,3.858348E11,2.525333E11,6.57548E10,1.292682E11,1.0709302E12,5.912573E11,7.54183E10,8.40029E10,7.979691E11,3.529559E11,1.7709E11,1.649393E11,2.013753E11,2.171558E11,6.47655E10,3.686798E11,5.438716999999999E11,4.903181E11,3.503145E11,1.045353E11,3.006763E11,4.97522E10,1.235396E11,1.654551E11,8.30044E10,5.817042E11,9.46634E10,1.5630437E12,5.595101E11,5.31254E10,6.3891E11,1.913881E11,2.348062E11,7.260356E11,5.54133E10,2.264201E11,4.98092E10,3.67776E11,1.8763278E12,1.919652E11,3.13953E10,5.129463E11,5.821716E11,7.16524E10,3.117021E11,3.63461E10
2021,2.099793E11,5.08694E10,3.47656E11,1.233473E11,2.8747308E12,3.737633E11,2.465559E11,6.44047E10,1.26983E11,1.0295756E12,5.752922E11,7.45472E10,8.00938E10,7.800608E11,3.462409E11,1.79753E11,1.622909E11,1.978183E11,2.211527E11,6.35945E10,3.685711E11,5.331021E11,4.81778E11,3.462043E11,1.043535E11,2.956873E11,4.89762E10,1.221361E11,1.595673E11,8.29863E10,5.668932E11,9.36251E10,1.5147792E12,5.419338000000001E11,5.38036E10,6.29287E11,1.9323E11,2.279791E11,7.109731E11,5.4606E10,2.21045E11,4.95579E10,3.524612E11,1.8150636E12,1.8691E11,3.05468E10,5.05351E11,5.75129E11,7.13432E10,3.064674E11,3.64E10
2020,1.998808E11,5.07052E10,3.27178E11,1.172682E11,2.6672209E12,3.533452E11,2.352349E11,6.22818E10,1.224853E11,9.501644E11,5.376158000000001E11,7.01094E10,7.51455E10,7.34385E11,3.272779E11,1.709574E11,1.583483E11,1.883963E11,2.184217E11,5.98814E10,3.52384E11,5.00001E11,4.484553E11,3.284895E11,1.005269E11,2.827541E11,4.67504E10,1.181415E11,1.464925E11,7.59276E10,5.353236999999999E11,9.24963E10,1.432507E12,5.066581E11,5.36536E10,5.941436E11,1.924855E11,2.157436E11,6.809574E11,5.15161E10,2.082341E11,4.74024E10,3.23454E11,1.747562E12,1.749547E11,2.90646E10,4.789093E11,5.388561E11,7.04442E10,2.931049E11,3.62686E10
2019,2.034327E11,5.34338E10,3.253953E11,1.171262E11,2.7292258E12,3.584385E11,2.515682E11,6.41435E10,1.245972E11,9.656725E11,5.573644E11,7.92134E10,7.41626E10,7.759981E11,3.379022E11,1.73722E11,1.598262E11,1.929719E11,2.370446E11,5.95534E10,3.680564E11,5.141708E11,4.67107E11,3.405571E11,1.009828E11,2.906195E11,4.68862E10,1.186037E11,1.569591E11,7.68191E10,5.596488E11,9.48974E10,1.5008334E12,5.128348E11,5.63854E10,6.132514E11,2.011615E11,2.19588E11,7.150607E11,5.34114E10,2.132378E11,4.66505E10,3.311766E11,1.7797814E12,1.720384E11,2.99407E10,4.891991E11,5.331504E11,7.26334E10,3.03669E11,3.84466E10
2018,2.003726E11,5.3327E10,3.148275E11,1.158852E11,2.6440612E12,3.427332E11,2.490748E11,6.14251E10,1.236805E11,9.416267E11,5.386046E11,7.98453E10,7.08573E10,7.716955E11,3.363271E11,1.735477E11,1.587344E11,1.879266E11,2.372983E11,5.80999E10,3.679774E11,5.015415E11,4.665594E11,3.368922E11,1.008727E11,2.845403E11,4.65841E10,1.167929E11,1.50448E11,7.5433E10,5.500595E11,9.09336E10,1.4583824E12,5.015649E11,5.59142E10,5.979255E11,1.974532E11,2.149025E11,7.040278E11,5.25533E10,2.071012E11,4.63003E10,3.235416E11,1.728304E12,1.646221E11,2.96022E10,4.779152E11,5.150291E11,7.31704E10,2.990626E11,3.80801E10
2017,1.969749E11,5.42787E10,3.036061E11,1.138502E11,2.538204E12,3.299133E11,2.470359E11,6.03575E10,1.207594E11,9.126874E11,5.238053E11,7.89474E10,6.6941E10,7.53027E11,3.249976E11,1.708875E11,1.555147E11,1.859206E11,2.333517E11,5.64694E10,3.662044E11,4.828084E11,4.57614E11,3.274832E11,1.012453E11,2.812533E11,4.59743E10,1.141439E11,1.454855E11,7.39727E10,5.375785E11,8.89629E10,1.4191121E12,4.952213E11,5.41871E10,5.93636E11,1.940172E11,2.05524E11,6.948666E11,5.26918E10,2.025124E11,4.57758E10,3.189639E11,1.6594533E12,1.547583E11,2.94906E10,4.67362E11,4.82007E11,7.14256E10,2.919227E11,3.75216E10
2016,1.942838E11,5.42466E10,2.912752E11,1.127981E11,2.4278946E12,3.189534E11,2.432867E11,6.30013E10,1.196443E11,8.815392E11,5.068162E11,7.73039E10,6.5479E10,7.493335E11,3.196015E11,1.703891E11,1.536953E11,1.84115E11,2.284285E11,5.55654E10,3.60082E11,4.75349E11,4.523252E11,3.240303E11,1.012553E11,2.791092E11,4.44368E10,1.126115E11,1.400812E11,7.35722E10,5.350553000000001E11,8.91514E10,1.4032305E12,4.829689E11,5.29746E10,5.839464E11,1.930251E11,1.980793E11,6.883594E11,5.29026E10,1.980057E11,4.6076E10,3.101432E11,1.6199542E12,1.479623E11,2.94081E10,4.599658E11,4.582638E11,7.00114E10,2.919203E11,3.81887E10
2015,1.913352E11,5.47408E10,2.82577E11,1.12351E11,2.3574529E12,3.124097E11,2.427065E11,6.67935E10,1.168084E11,8.522424E11,4.891823E11,7.58695E10,6.30812E10,7.517549E11,3.137512E11,1.711265E11,1.488105E11,1.82916E11,2.33016E11,5.44258E10,3.481518E11,4.680609E11,4.438312E11,3.189132E11,1.004824E11,2.790208E11,4.53957E10,1.114015E11,1.363474E11,7.20424E10,5.299536999999999E11,8.97013E10,1.373643E12,4.750966E11,5.65424E10,5.788524E11,1.970719E11,1.899465E11,6.824661E11,5.28191E10,1.920199E11,4.56645E10,3.044842E11,1.6059017E12,1.417205E11,2.9119E10,4.551624E11,4.419521E11,7.0663E10,2.89077E11,4.04182E10
2014,1.898863E11,5.41882E10,2.769489E11,1.117345E11,2.2560547E12,2.986553E11,2.357809E11,6.49401E10,1.145536E11,8.172335E11,4.700097E11,7.35124E10,6.2454E10,7.41194E11,3.167831E11,1.666192E11,1.453441E11,1.814718E11,2.353551E11,5.40379E10,3.396046E11,4.515689E11,4.343132E11,3.140913E11,1.002836E11,2.760807E11,4.38291E10,1.079368E11,1.308974E11,7.02137E10,5.221664E11,8.89912E10,1.3534104E12,4.622531E11,5.779E10,5.741779E11,1.8936E11,1.812206E11,6.696431E11,5.22934E10,1.859869E11,4.48465E10,2.941301E11,1.5296171E12,1.369937E11,2.89122E10,4.476781E11,4.244676E11,7.05325E10,2.839811E11,3.95594E10
2013,1.913698E11,5.53543E10,2.734819E11,1.107524E11,2.179229E12,2.862591E11,2.360506E11,6.02358E10,1.123324E11,7.948421E11,4.549089E11,7.30632E10,6.06312E10,7.26125E11,3.072791E11,1.584808E11,1.417234E11,1.815059E11,2.284528E11,5.32391E10,3.342689E11,4.44874E11,4.287376E11,3.054864E11,1.003312E11,2.745993E11,4.29682E10,1.0468E11,1.297209E11,6.90803E10,5.237258E11,8.68566E10,1.3293763E12,4.520562E11,5.28924E10,5.562105E11,1.776989E11,1.759338E11,6.559292E11,5.19108E10,1.808816E11,4.41474E10,2.897946E11,1.4847001E12,1.331129E11,2.86815E10,4.490638E11,4.108739E11,7.05501E10,2.78015E11,3.88496E10
2012,1.892455E11,5.82836E10,2.7144E11,1.084921E11,2.1130964E12,2.768231E11,2.409119E11,6.23546E10,1.12157E11,7.78545E11,4.477647E11,7.19053E10,5.83239E10,7.263991E11,3.005139E11,1.585384E11,1.418182E11,1.781437E11,2.353847E11,5.36797E10,3.325235E11,4.429169E11,4.226912E11,2.983283E11,1.004484E11,2.715351E11,4.23409E10,1.027259E11,1.293129E11,6.84981E10,5.171959E11,8.79252E10,1.3282335E12,4.450953E11,5.18326E10,5.457401E11,1.748744E11,1.74611E11,6.479259E11,5.1583E10,1.776181E11,4.39015E10,2.863415E11,1.4211801E12,1.295125E11,2.92413E10,4.459736E11,4.005306E11,7.03222E10,2.771071E11,3.88554E10
2011,1.876058E11,5.52803E10,2.661015E11,1.079325E11,2.0638275E12,2.717006E11,2.385424E11,6.29193E10,1.116465E11,7.720213E11,4.416267E11,7.06466E10,5.82262E10,7.112834E11,2.990645E11,1.524352E11,1.395794E11,1.757453E11,2.349757E11,5.3789E10,3.324372E11,4.344945E11,4.148344E11,2.937832E11,9.85158E10,2.685338E11,4.18757E10,1.025874E11,1.306979E11,6.75591E10,5.07604E11,8.75929E10,1.2795271E12,4.432887E11,4.23408E10,5.411801999999999E11,1.663272E11,1.738317E11,6.37114E11,5.12796E10,1.760832E11,4.30495E10,2.768983E11,1.3536004E12,1.279925E11,2.90135E10,4.44288E11,3.877452E11,7.03613E10,2.728132E11,3.97679E10
2010,1.847024E11,5.46015E10,2.603071E11,1.05662E11,2.036015E12,2.678589E11,2.443547E11,6.05772E10,1.099865E11,7.750395E11,4.337272E11,6.96281E10,5.82818E10,6.981796E11,2.975173E11,1.501484E11,1.357232E11,1.737801E11,2.468362E11,5.4305E10,3.253697E11,4.257927E11,4.042169E11,2.871401E11,9.86011E10,2.707329E11,4.07937E10,9.74661E10,1.298284E11,6.71258E10,5.139179E11,8.76103E10,1.2774668E12,4.378365E11,3.79172E10,5.239794E11,1.605642E11,1.69234E11,6.277263E11,5.13328E10,1.72131E11,4.03696E10,2.684498E11,1.3099624E12,1.239022E11,2.84037E10,4.412424E11,3.809895E11,6.91535E10,2.668308E11,4.00566E10
2009,1.807072E11,5.62151E10,2.574985E11,1.029966E11,1.9954397E12,2.649663E11,2.448947E11,6.15177E10,1.058939E11,7.690611E11,4.287407E11,6.79275E10,5.73279E10,6.88161E11,2.795207E11,1.461828E11,1.34227E11,1.667042E11,2.36411E11,5.36301E10,3.113422E11,4.072196E11,3.831401E11,2.774941E11,9.80006E10,2.668349E11,3.95134E10,9.39776E10,1.282413E11,6.50234E10,5.068507E11,8.80699E10,1.2306723E12,4.319553E11,3.52444E10,5.110765E11,1.600916E11,1.655272E11,6.101479E11,5.00043E10,1.688518E11,3.99873E10,2.647371E11,1.2772954E12,1.214314E11,2.7222E10,4.276489E11,3.701366E11,6.81918E10,2.587612E11,4.15464E10
2008,1.869467E11,5.12521E10,2.808101E11,1.065365E11,2.0616388E12,2.709814E11,2.57756E11,5.86557E10,1.067689E11,8.160702E11,4.457646E11,7.04608E10,6.03095E10,7.066165E11,3.009626E11,1.498814E11,1.395368E11,1.738101E11,2.321507E11,5.46539E10,3.147576E11,4.149199E11,4.20974E11,2.884206E11,1.017776E11,2.734362E11,4.04711E10,9.38405E10,1.399542E11,6.58541E10,5.345014E11,8.69652E10,1.1900809E12,4.50538E11,3.42564E10,5.371241E11,1.62387E11,1.735985E11,6.298079E11,5.05752E10,1.765676E11,3.90808E10,2.745711E11,1.2820887E12,1.242255E11,2.77584E10,4.312167E11,3.812899E11,6.84839E10,2.666269E11,4.28682E10
2007,1.890025E11,5.1721E10,2.832507E11,1.076061E11,2.0411922E12,2.668875E11,2.57953E11,6.04779E10,1.027387E11,8.500486E11,4.55904E11,7.00804E10,5.86709E10,7.126198E11,3.040857E11,1.528618E11,1.370936E11,1.744073E11,2.303677E11,5.53599E10,3.067558E11,4.064212E11,4.469432E11,2.862992E11,1.002118E11,2.676912E11,4.04383E10,9.39108E10,1.441071E11,6.68536E10,5.208983E11,8.67388E10,1.2085646E12,4.389601E11,3.20222E10,5.467293000000001E11,1.562195E11,1.689751E11,6.173099E11,5.14691E10,1.784746E11,3.77559E10,2.73224E11,1.2861927E12,1.238353E11,2.68867E10,4.249395E11,3.731806E11,6.71191E10,2.699336E11,4.06322E10
2006,1.872708E11,4.91902E10,2.741794E11,1.084606E11,2.0024374E12,2.574302E11,2.482338E11,6.06243E10,9.98055E10,8.399638E11,4.530321E11,6.87593E10,5.76137E10,7.048276E11,2.961127E11,1.465553E11,1.303645E11,1.756577E11,2.455002E11,5.54484E10,3.057941E11,3.955358E11,4.498535E11,2.84382E11,9.90058E10,2.672211E11,3.85776E10,9.18327E10,1.429671E11,6.66282E10,5.166814E11,8.60584E10,1.1992769E12,4.342092E11,3.05901E10,5.455041E11,1.528577E11,1.661072E11,5.972192E11,5.28996E10,1.733709E11,3.63508E10,2.748792E11,1.2285473E12,1.184823E11,2.71288E10,4.198706E11,3.532635E11,6.68614E10,2.682464E11,3.78134E10
2005,1.843695E11,4.56571E10,2.62326E11,1.0598E11,1.9268421E12,2.515584E11,2.385495E11,5.93351E10,9.94807E10,8.157558E11,4.471529E11,6.71239E10,5.6043E10,6.877066E11,2.903282E11,1.445773E11,1.239498E11,1.711803E11,2.477732E11,5.49269E10,3.016606E11,3.868035E11,4.571377E11,2.846369E11,9.68207E10,2.657351E11,3.73739E10,8.93091E10,1.375088E11,6.50344E10,5.078947E11,8.40344E10,1.1688911E12,4.090039E11,2.93452E10,5.459686999999999E11,1.434711E11,1.581634E11,5.948551E11,5.13697E10,1.694885E11,3.58422E10,2.683917E11,1.1413737E12,1.100464E11,2.69956E10,4.120846E11,3.40428E11,6.56784E10,2.636986E11,3.3484E10
2004,1.76625E11,4.4055E10,2.443173E11,1.017336E11,1.8509045E12,2.407476E11,2.334265E11,6.00699E10,9.74635E10,7.691405E11,4.285552E11,6.33181E10,5.18151E10,6.768059E11,2.876559E11,1.399781E11,1.193916E11,1.646502E11,2.327128E11,5.4256E10,2.902846E11,3.790861E11,4.488883E11,2.755601E11,9.44826E10,2.597414E11,3.55286E10,8.59871E10,1.273256E11,6.44086E10,4.982452E11,8.30387E10,1.1441251E12,3.892101E11,2.82841E10,5.340646E11,1.380968E11,1.520011E11,5.843283E11,5.05138E10,1.640834E11,3.42696E10,2.605535E11,1.109477E12,1.028467E11,2.68552E10,3.929413E11,3.198489E11,6.41598E10,2.561674E11,3.16957E10
2003,1.651347E11,4.23553E10,2.340659E11,9.69445E10,1.7899985E12,2.377823E11,2.19186E11,5.73E10,9.2921E10,7.223745E11,4.116856E11,5.99788E10,4.85937E10,6.583173E11,2.771516E11,1.289623E11,1.181925E11,1.599908E11,2.217744E11,5.22098E10,2.78332E11,3.690074E11,4.436522E11,2.641659E11,9.23547E10,2.526773E11,3.38105E10,8.37733E10,1.152754E11,6.18927E10,4.947035E11,7.67675E10,1.1106131E12,3.739876E11,2.78704E10,5.199394E11,1.334172E11,1.448028E11,5.682424E11,4.85711E10,1.612693E11,3.29791E10,2.489938E11,1.0506093999999999E12,9.70173E10,2.54649E10,3.777238E11,3.125564E11,6.31455E10,2.477661E11,3.06732E10
2002,1.604224E11,4.2979E10,2.206967E11,9.29505E10,1.7225224E12,2.354173E11,2.166777E11,5.65345E10,9.11415E10,6.89974E11,3.994134E11,5.69908E10,4.70568E10,6.475178E11,2.653451E11,1.232982E11,1.16195E11,1.556439E11,2.130794E11,5.09104E10,2.704684E11,3.625816E11,4.368022E11,2.534784E11,8.85694E10,2.474371E11,3.25037E10,7.91798E10,1.104486E11,5.94746E10,4.846571E11,7.39096E10,1.1061508E12,3.648704E11,2.62908E10,5.132155E11,1.312933E11,1.389325E11,5.550559E11,4.72245E10,1.552751E11,3.27849E10,2.409717E11,1.0435669E12,9.53831E10,2.45701E10,3.649324E11,3.075832E11,6.28341E10,2.405433E11,2.97771E10
2001,1.568532E11,4.09587E10,2.131662E11,8.9789E10,1.6923241E12,2.349794E11,2.181353E11,5.83727E10,8.84407E10,6.606595E11,3.943173E11,5.56785E10,4.60845E10,6.422925E11,2.594748E11,1.204498E11,1.143277E11,1.518343E11,2.086178E11,4.9471E10,2.615329E11,3.626638E11,4.251032E11,2.475994E11,8.73095E10,2.430604E11,3.15326E10,7.81809E10,1.066353E11,5.76326E10,4.766167E11,7.17305E10,1.1127944E12,3.59617E11,2.49099E10,5.029676E11,1.288912E11,1.361661E11,5.472609E11,4.57498E10,1.510159E11,2.94552E10,2.333625E11,1.0205378E12,9.35567E10,2.37524E10,3.606011E11,3.036738E11,6.18186E10,2.360887E11,2.91305E10
2000,1.572213E11,3.94066E10,2.084395E11,8.98717E10,1.6961724E12,2.315898E11,2.161576E11,5.65502E10,8.53559E10,6.427082E11,3.897273E11,5.58911E10,4.72954E10,6.407234E11,2.641217E11,1.219242E11,1.140305E11,1.514951E11,2.057226E11,4.84902E10,2.507717E11,3.581215E11,4.384638E11,2.478026E11,8.80775E10,2.447059E11,3.12411E10,7.63681E10,1.056354E11,5.67794E10,4.714269E11,7.16528E10,1.0921882E12,3.569125E11,2.4706E10,5.099492E11,1.242276E11,1.374006E11,5.387901999999999E11,4.51786E10,1.501564E11,2.93861E10,2.337322E11,9.956612E11,9.24984E10,2.30168E10,3.48327E11,3.112099E11,6.16657E10,2.324117E11,2.7435E10
1999,1.549002E11,4.05905E10,1.986999E11,8.91152E10,1.5743059E12,2.152946E11,2.023517E11,5.42367E10,8.47562E10,6.152382E11,3.771274E11,5.48521E10,4.25104E10,6.181484E11,2.540892E11,1.16523E11,1.110055E11,1.556115E11,2.119525E11,4.63514E10,2.409462E11,3.316023E11,4.299362E11,2.320681E11,8.7638E10,2.38452E11,3.04613E10,7.36257E10,1.013947E11,5.30845E10,4.478721E11,7.04879E10,1.0513376000000001E12,3.454576E11,2.37707E10,4.992928E11,1.196854E11,1.267392E11,5.249609E11,4.31449E10,1.461044E11,2.74634E10,2.308956E11,9.615132E11,8.9282E10,2.18302E10,3.323733E11,3.089495E11,6.17839E10,2.257837E11,2.65977E10
1998,1.495682E11,4.10959E10,1.830605E11,8.45708E10,1.4687308E12,2.006797E11,1.963911E11,5.04343E10,8.12144E10,5.879707E11,3.524723E11,5.44048E10,3.87953E10,5.956158E11,2.456757E11,1.140874E11,1.081836E11,1.507744E11,2.076116E11,4.41402E10,2.318064E11,3.150403E11,4.060516E11,2.236545E11,8.51938E10,2.316933E11,3.03424E10,7.20896E10,9.46728E10,5.15387E10,4.33564E11,6.6944E10,9.972519E11,3.267862E11,2.36749E10,4.875328E11,1.17596E11,1.239947E11,5.095508E11,4.19125E10,1.395263E11,2.64404E10,2.237113E11,9.255567E11,8.57248E10,2.0678E10,3.15091E11,2.882069E11,5.98474E10,2.169559E11,2.55304E10
1997,1.445012E11,4.22113E10,1.684088E11,8.25713E10,1.3782765E12,1.841853E11,1.905189E11,4.59801E10,7.98277E10,5.598053E11,3.281187E11,5.58042E10,3.69974E10,5.767302E11,2.317139E11,1.132898E11,1.04575E11,1.465228E11,2.008629E11,4.29422E10,2.212116E11,3.027241E11,3.969745E11,2.123784E11,8.31531E10,2.277968E11,2.9047E10,7.04125E10,8.98951E10,4.83597E10,4.260028E11,6.72852E10,9.777979E11,3.156482E11,2.24131E10,4.714509E11,1.150885E11,1.183603E11,4.966589E11,4.01458E10,1.346079E11,2.49512E10,2.106373E11,8.707244E11,8.06589E10,2.00494E10,2.989223E11,2.712707E11,5.89343E10,2.091117E11,2.49603E10
